(8178, 'truck', 'right')
(8179, 'car', 'right')
(8180, 'car', 'right')
(8181, 'truck', 'right')
(8182, 'bus', 'right')
(8183, 'car', 'right')
(8184, 'truck', 'right')
(8185, 'car', 'right')
(8186, 'car', 'left')
(8187, 'car', 'left')
(8188, 'car', 'right')
(8189, 'car', 'right')
(8190, 'car', 'right')
(8191, 'bus', 'right')
(8192, 'car', 'right')
(8193, 'car', 'right')
(8194, 'car', 'right')
(8195, 'car', 'right')
(8196, 'truck', 'right')
(8197, 'truck', 'right')
(8198, 'car', 'right')
(8199, 'bus', 'right')
(8200, 'car', 'right')
(8201, 'truck', 'right')
(8202, 'car', 'right')
(8203, 'car', 'right')
(8204, 'car', 'right')
(8205, 'bus', 'right')
(8206, 'car', 'right')
(8207, 'car', 'right')
(8208, 'car', 'right')
(8209, 'car', 'right')
(8210, 'car', 'right')
(8211, 'truck', 'right')
(8212, 'truck', 'right')
(8213, 'car', 'right')
(8214, 'car', 'right')
(8215, 'car', 'right')
(8216, 'car', 'right')
(8217, 'bus', 'right')
(8218, 'car', 'right')
(8219, 'car', 'right')
(8220, 'car', 'right')
(8221, 'car', 'right')
(8222, 'car', 'right')
(8223, 'truck', 'right')
(8224, 'truck', 'right')
(8225, 'truck', 'right')
(8226, 'car', 'right')
(8227, 'car', 'right')
(8228, 'car', 'right')
(8229, 'car', 'right')
(8230, 'bus', 'right')
(8231, 'car', 'right')
(8232, 'car', 'right')
(8233, 'truck', 'right')
(8234, 'car', 'right')
(8235, 'car', 'right')
(8236, 'truck', 'right')
(8237, 'car', 'right')
(8238, 'bus', 'right')
(8239, 'truck', 'right')
(8240, 'car', 'right')
(8241, 'car', 'right')
(8242, 'car', 'right')
(8243, 'bus', 'right')
(8244, 'car', 'right')
(8245, 'car', 'right')
(8246, 'car', 'right')
(8247, 'car', 'right')
(8248, 'car', 'right')
(8249, 'bus', 'right')
(8250, 'truck', 'right')
(8251, 'truck', 'right')
(8252, 'truck', 'right')
(8253, 'car', 'right')
(8254, 'car', 'right')
(8255, 'car', 'right')
(8256, 'bus', 'right')
(8257, 'car', 'right')
(8258, 'truck', 'right')
(8259, 'car', 'right')
(8260, 'truck', 'right')
(8261, 'car', 'right')
(8262, 'truck', 'right')
(8263, 'car', 'right')
(8264, 'car', 'right')
(8265, 'truck', 'right')
(8266, 'truck', 'right')
(8267, 'car', 'right')
(8268, 'car', 'left')
(8269, 'car', 'left')
(8270, 'car', 'right')
(8271, 'car', 'right')
(8272, 'truck', 'right')
(8273, 'truck', 'right')
(8274, 'car', 'right')
(8275, 'truck', 'right')
(8276, 'car', 'right')
(8277, 'truck', 'right')
(8278, 'truck', 'right')
(8279, 'car', 'right')
(8280, 'bus', 'right')
(8281, 'car', 'right')
(8282, 'car', 'right')
(8283, 'truck', 'right')
(8284, 'car', 'right')
(8285, 'bus', 'right')
(8286, 'truck', 'right')
(8287, 'bus', 'right')
(8288, 'car', 'right')
(8289, 'car', 'right')
(8290, 'car', 'right')
(8291, 'truck', 'right')
(8292, 'bus', 'right')
(8293, 'truck', 'right')
(8294, 'truck', 'right')
(8295, 'car', 'right')
(8296, 'bus', 'right')
(8297, 'car', 'right')
(8298, 'car', 'right')
(8299, 'car', 'right')
(8300, 'bus', 'right')
(8301, 'truck', 'right')
(8302, 'bus', 'right')
(8303, 'car', 'right')
(8304, 'truck', 'right')
(8305, 'car', 'right')
(8306, 'truck', 'right')
(8307, 'truck', 'right')
(8308, 'car', 'right')
(8309, 'truck', 'right')
(8310, 'car', 'right')
(8311, 'bus', 'right')
(8312, 'car', 'right')
(8313, 'bus', 'right')
(8314, 'bus', 'right')
(8315, 'truck', 'right')
(8316, 'car', 'right')
(8317, 'car', 'right')
(8318, 'car', 'right')
(8319, 'truck', 'right')
(8320, 'car', 'right')
(8321, 'truck', 'right')
(8322, 'car', 'right')
(8323, 'car', 'right')
(8324, 'car', 'right')
(8325, 'bus', 'right')
(8326, 'car', 'right')
(8327, 'truck', 'right')
(8328, 'truck', 'right')
(8329, 'car', 'right')
(8330, 'bus', 'right')
(8331, 'bus', 'right')
(8332, 'truck', 'right')
(8333, 'truck', 'right')
(8334, 'car', 'right')
(8335, 'truck', 'right')
(8336, 'car', 'right')
(8337, 'car', 'right')
(8338, 'car', 'right')
(8339, 'car', 'right')
(8340, 'truck', 'right')
(8341, 'car', 'right')
(8342, 'bus', 'right')
(8343, 'bus', 'right')
(8344, 'car', 'right')
(8345, 'bus', 'right')
(8346, 'truck', 'right')
(8347, 'car', 'right')
(8348, 'truck', 'right')
(8349, 'truck', 'right')
(8350, 'truck', 'right')
(8351, 'car', 'right')
(8352, 'car', 'left')
(8353, 'car', 'left')
(8354, 'truck', 'left')
(8355, 'car', 'right')
(8356, 'car', 'right')
(8357, 'car', 'right')
(8358, 'car', 'right')
(8359, 'car', 'right')
(8360, 'truck', 'right')
(8361, 'car', 'right')
(8362, 'car', 'right')
(8363, 'truck', 'right')
(8364, 'car', 'right')
(8365, 'bus', 'right')
(8366, 'car', 'right')
(8367, 'car', 'right')
(8368, 'car', 'right')
(8369, 'car', 'right')
(8370, 'truck', 'right')
(8371, 'car', 'right')
(8372, 'car', 'right')
(8373, 'truck', 'right')
(8374, 'truck', 'right')
(8375, 'truck', 'right')
(8376, 'bus', 'right')
(8377, 'car', 'right')
(8378, 'car', 'right')
(8379, 'car', 'right')
(8380, 'car', 'right')
(8381, 'car', 'right')
(8382, 'truck', 'right')
(8383, 'car', 'right')
(8384, 'car', 'right')
(8385, 'truck', 'right')
(8386, 'truck', 'right')
(8387, 'truck', 'right')
(8388, 'truck', 'right')
(8389, 'car', 'right')
(8390, 'bus', 'right')
(8391, 'car', 'right')
(8392, 'car', 'right')
(8393, 'car', 'right')
(8394, 'car', 'right')
(8395, 'car', 'right')
(8396, 'truck', 'right')
(8397, 'car', 'right')
(8398, 'car', 'right')
(8399, 'car', 'right')
(8400, 'truck', 'right')
(8401, 'car', 'right')
(8402, 'car', 'right')
(8403, 'car', 'right')
(8404, 'car', 'right')
(8405, 'car', 'right')
(8406, 'car', 'right')
(8407, 'truck', 'right')
(8408, 'car', 'right')
(8409, 'truck', 'right')
(8410, 'car', 'right')
(8411, 'truck', 'right')
(8412, 'bus', 'right')
(8413, 'truck', 'right')
(8414, 'car', 'right')
(8415, 'car', 'right')
(8416, 'car', 'right')
(8417, 'car', 'right')
(8418, 'car', 'right')
(8419, 'car', 'right')
(8420, 'truck', 'right')
(8421, 'truck', 'right')
(8422, 'car', 'right')
(8423, 'car', 'right')
(8424, 'bus', 'right')
(8425, 'car', 'right')
(8426, 'truck', 'right')
(8427, 'truck', 'right')
(8428, 'car', 'right')
(8429, 'truck', 'right')
(8430, 'car', 'right')
(8431, 'car', 'right')
(8432, 'truck', 'right')
(8433, 'car', 'right')
(8434, 'bus', 'right')
(8435, 'car', 'right')
(8436, 'car', 'right')
(8437, 'car', 'right')
(8438, 'car', 'right')
(8439, 'car', 'right')
(8440, 'truck', 'right')
(8441, 'truck', 'right')
(8442, 'car', 'right')
(8443, 'car', 'right')
(8444, 'car', 'right')
(8445, 'car', 'left')
(8446, 'car', 'right')
(8447, 'car', 'right')
(8448, 'car', 'right')
(8449, 'bus', 'right')
(8450, 'car', 'right')
(8451, 'car', 'right')
(8452, 'car', 'right')
(8453, 'truck', 'right')
(8454, 'truck', 'right')
(8455, 'car', 'right')
(8456, 'truck', 'right')
(8457, 'car', 'right')
(8458, 'car', 'left')
(8459, 'truck', 'left')
(8460, 'car', 'right')
(8461, 'truck', 'right')
(8462, 'truck', 'right')
(8463, 'car', 'right')
(8464, 'car', 'right')
(8465, 'car', 'right')
(8466, 'truck', 'right')
(8467, 'truck', 'right')
(8468, 'truck', 'right')
(8469, 'car', 'right')
(8470, 'car', 'right')
(8471, 'truck', 'left')
(8472, 'car', 'right')
(8473, 'truck', 'right')
(8474, 'car', 'right')
(8475, 'truck', 'right')
(8476, 'car', 'right')
(8477, 'truck', 'right')
(8478, 'car', 'right')
(8479, 'car', 'right')
(8480, 'truck', 'right')
(8481, 'truck', 'right')
(8482, 'car', 'right')
(8483, 'car', 'left')
(8484, 'car', 'right')
(8485, 'truck', 'right')
(8486, 'car', 'right')
(8487, 'car', 'right')
(8488, 'truck', 'right')
(8489, 'bus', 'right')
(8490, 'car', 'right')
(8491, 'truck', 'right')
(8492, 'truck', 'right')
(8493, 'car', 'right')
(8494, 'car', 'right')
(8495, 'truck', 'right')
(8496, 'car', 'right')
(8497, 'truck', 'right')
(8498, 'car', 'right')
(8499, 'car', 'right')
(8500, 'car', 'right')
(8501, 'truck', 'right')
(8502, 'car', 'right')
(8503, 'truck', 'right')
(8504, 'car', 'right')
(8505, 'truck', 'right')
(8506, 'car', 'right')
(8507, 'truck', 'right')
(8508, 'car', 'left')
(8509, 'car', 'left')
(8510, 'truck', 'left')
(8511, 'car', 'left')
(8512, 'car', 'right')
(8513, 'truck', 'right')
(8514, 'car', 'right')
(8515, 'car', 'right')
(8516, 'car', 'right')
(8517, 'truck', 'right')
(8518, 'bus', 'right')
(8519, 'car', 'right')
(8520, 'car', 'right')
(8521, 'truck', 'right')
(8522, 'truck', 'right')
(8523, 'truck', 'right')
(8524, 'car', 'right')
(8525, 'car', 'right')
(8526, 'car', 'right')
(8527, 'car', 'right')
(8528, 'car', 'right')
(8529, 'car', 'right')
(8530, 'car', 'right')
(8531, 'car', 'right')
(8532, 'truck', 'right')
(8533, 'car', 'right')
(8534, 'car', 'right')
(8535, 'car', 'right')
(8536, 'truck', 'left')
(8537, 'car', 'right')
(8538, 'car', 'right')
(8539, 'car', 'right')
(8540, 'car', 'right')
(8541, 'car', 'right')
(8542, 'car', 'right')
(8543, 'car', 'right')
(8544, 'car', 'right')
(8545, 'truck', 'right')
(8546, 'car', 'right')
(8547, 'car', 'right')
(8548, 'car', 'right')
(8549, 'car', 'right')
(8550, 'car', 'right')
(8551, 'car', 'right')
(8552, 'car', 'right')
(8553, 'car', 'right')
(8554, 'car', 'right')
(8555, 'truck', 'right')
(8556, 'car', 'right')
(8557, 'car', 'right')
(8558, 'car', 'right')
(8559, 'car', 'right')
(8560, 'truck', 'right')
(8561, 'truck', 'left')
(8562, 'car', 'right')
(8563, 'car', 'right')
(8564, 'car', 'right')
(8565, 'car', 'right')
(8566, 'car', 'right')
(8567, 'car', 'right')
(8568, 'car', 'right')
(8569, 'truck', 'right')
(8570, 'car', 'right')
(8571, 'car', 'right')
(8572, 'car', 'left')
(8573, 'car', 'right')
(8574, 'car', 'right')
(8575, 'car', 'right')
(8576, 'car', 'right')
(8577, 'car', 'right')
(8578, 'car', 'right')
(8579, 'car', 'right')
(8580, 'car', 'right')
(8581, 'truck', 'right')
(8582, 'car', 'right')
(8583, 'car', 'right')
(8584, 'car', 'right')
(8585, 'car', 'right')
(8586, 'car', 'right')
(8587, 'car', 'right')
(8588, 'car', 'right')
(8589, 'car', 'right')
(8590, 'car', 'right')
(8591, 'car', 'right')
(8592, 'truck', 'right')
(8593, 'car', 'right')
(8594, 'car', 'left')
(8595, 'car', 'right')
(8596, 'car', 'right')
(8597, 'car', 'right')
(8598, 'car', 'right')
(8599, 'car', 'right')
(8600, 'car', 'right')
(8601, 'car', 'right')
(8602, 'car', 'right')
(8603, 'truck', 'right')
(8604, 'car', 'right')
(8605, 'truck', 'right')
(8606, 'car', 'right')
(8607, 'car', 'right')
(8608, 'car', 'right')
(8609, 'car', 'right')
(8610, 'car', 'right')
(8611, 'car', 'right')
(8612, 'car', 'right')
(8613, 'car', 'right')
(8614, 'car', 'right')
(8615, 'truck', 'right')
(8616, 'car', 'right')
(8617, 'car', 'right')
(8618, 'truck', 'left')
(8619, 'car', 'right')
(8620, 'car', 'right')
(8621, 'car', 'right')
(8622, 'car', 'right')
(8623, 'car', 'right')
(8624, 'car', 'right')
(8625, 'car', 'right')
(8626, 'truck', 'right')
(8627, 'car', 'right')
(8628, 'car', 'right')
(8629, 'car', 'right')
(8630, 'car', 'right')
(8631, 'car', 'right')
(8632, 'car', 'right')
(8633, 'car', 'right')
(8634, 'car', 'right')
(8635, 'truck', 'right')
(8636, 'truck', 'right')
(8637, 'car', 'right')
(8638, 'car', 'right')
(8639, 'bus', 'right')
(8640, 'bus', 'right')
(8641, 'truck', 'left')
(8642, 'car', 'right')
(8643, 'car', 'right')
(8644, 'car', 'right')
(8645, 'truck', 'right')
(8646, 'car', 'right')
(8647, 'truck', 'right')
(8648, 'car', 'right')
(8649, 'car', 'right')
(8650, 'car', 'right')
(8651, 'car', 'right')
(8652, 'bus', 'right')
(8653, 'car', 'right')
(8654, 'truck', 'right')
(8655, 'truck', 'left')
(8656, 'car', 'right')
(8657, 'car', 'right')
(8658, 'car', 'right')
(8659, 'truck', 'right')
(8660, 'car', 'right')
(8661, 'car', 'right')
(8662, 'car', 'right')
(8663, 'truck', 'right')
(8664, 'car', 'right')
(8665, 'car', 'right')
(8666, 'truck', 'right')
(8667, 'car', 'right')
(8668, 'car', 'right')
(8669, 'car', 'right')
(8670, 'car', 'right')
(8671, 'car', 'right')
(8672, 'car', 'right')
(8673, 'car', 'right')
(8674, 'car', 'right')
(8675, 'truck', 'right')
(8676, 'car', 'right')
(8677, 'car', 'right')
(8678, 'truck', 'right')
(8679, 'car', 'right')
(8680, 'car', 'right')
(8681, 'car', 'right')
(8682, 'car', 'right')
(8683, 'car', 'right')
(8684, 'car', 'right')
(8685, 'car', 'right')
(8686, 'car', 'right')
(8687, 'truck', 'right')
(8688, 'bus', 'right')
(8689, 'car', 'right')
(8690, 'bus', 'right')
(8691, 'car', 'right')
(8692, 'car', 'right')
(8693, 'car', 'right')
(8694, 'car', 'right')
(8695, 'car', 'right')
(8696, 'car', 'right')
(8697, 'car', 'right')
(8698, 'bus', 'right')
(8699, 'car', 'right')
(8700, 'car', 'right')
(8701, 'bus', 'right')
(8702, 'truck', 'right')
(8703, 'truck', 'right')
(8704, 'car', 'right')
(8705, 'truck', 'right')
(8706, 'car', 'right')
(8707, 'car', 'left')
(8708, 'car', 'right')
(8709, 'bus', 'right')
(8710, 'car', 'right')
(8711, 'car', 'right')
(8712, 'car', 'right')
(8713, 'truck', 'right')
(8714, 'truck', 'right')
(8715, 'truck', 'right')
(8716, 'car', 'right')
(8717, 'car', 'right')
(8718, 'car', 'right')
(8719, 'bus', 'right')
(8720, 'truck', 'right')
(8721, 'bus', 'right')
(8722, 'car', 'right')
(8723, 'car', 'right')
(8724, 'car', 'right')
(8725, 'car', 'right')
(8726, 'bus', 'right')
(8727, 'car', 'right')
(8728, 'truck', 'right')
(8729, 'car', 'right')
(8730, 'car', 'right')
(8731, 'car', 'right')
(8732, 'truck', 'right')
(8733, 'truck', 'right')
(8734, 'bus', 'right')
(8735, 'car', 'right')
(8736, 'car', 'right')
(8737, 'car', 'right')
(8738, 'car', 'right')
(8739, 'car', 'right')
(8740, 'bus', 'right')
(8741, 'car', 'right')
(8742, 'truck', 'right')
(8743, 'truck', 'right')
(8744, 'car', 'right')
(8745, 'truck', 'right')
(8746, 'car', 'right')
(8747, 'car', 'right')
(8748, 'truck', 'right')
(8749, 'car', 'left')
(8750, 'car', 'right')
(8751, 'car', 'right')
(8752, 'car', 'right')
(8753, 'car', 'right')
(8754, 'car', 'right')
(8755, 'car', 'right')
(8756, 'car', 'right')
(8757, 'truck', 'right')
(8758, 'truck', 'right')
(8759, 'truck', 'right')
(8760, 'car', 'right')
(8761, 'car', 'right')
(8762, 'bus', 'right')
(8763, 'car', 'right')
(8764, 'car', 'right')
(8765, 'car', 'right')
(8766, 'car', 'right')
(8767, 'car', 'right')
(8768, 'car', 'right')
(8769, 'car', 'right')
(8770, 'car', 'right')
(8771, 'truck', 'right')
(8772, 'car', 'right')
(8773, 'truck', 'left')
(8774, 'car', 'right')
(8775, 'car', 'right')
(8776, 'car', 'right')
(8777, 'car', 'right')
(8778, 'car', 'right')
(8779, 'car', 'right')
(8780, 'car', 'right')
(8781, 'car', 'right')
(8782, 'truck', 'right')
(8783, 'car', 'right')
(8784, 'car', 'left')
(8785, 'truck', 'left')
(8786, 'car', 'right')
(8787, 'car', 'right')
(8788, 'car', 'right')
(8789, 'car', 'right')
(8790, 'car', 'right')
(8791, 'car', 'right')
(8792, 'truck', 'right')
(8793, 'car', 'right')
(8794, 'car', 'right')
(8795, 'car', 'right')
(8796, 'car', 'right')
(8797, 'car', 'right')
(8798, 'car', 'left')
(8799, 'car', 'left')
(8800, 'truck', 'left')
(8801, 'car', 'right')
(8802, 'car', 'right')
(8803, 'car', 'right')
(8804, 'car', 'right')
(8805, 'truck', 'right')
(8806, 'car', 'right')
(8807, 'car', 'right')
(8808, 'car', 'right')
(8809, 'car', 'right')
(8810, 'car', 'right')
(8811, 'truck', 'right')
(8812, 'car', 'left')
(8813, 'car', 'right')
(8814, 'car', 'right')
(8815, 'car', 'right')
(8816, 'car', 'right')
(8817, 'car', 'right')
(8818, 'car', 'right')
(8819, 'truck', 'right')
(8820, 'car', 'right')
(8821, 'car', 'right')
(8822, 'car', 'right')
(8823, 'car', 'right')
(8824, 'car', 'left')
(8825, 'truck', 'left')
(8826, 'car', 'right')
(8827, 'car', 'right')
(8828, 'car', 'right')
(8829, 'car', 'right')
(8830, 'truck', 'right')
(8831, 'car', 'right')
(8832, 'car', 'right')
(8833, 'car', 'right')
(8834, 'car', 'right')
(8835, 'car', 'right')
(8836, 'car', 'right')
(8837, 'car', 'right')
(8838, 'car', 'right')
(8839, 'car', 'right')
(8840, 'car', 'right')
(8841, 'car', 'right')
(8842, 'car', 'right')
(8843, 'truck', 'right')
(8844, 'car', 'right')
(8845, 'car', 'right')
(8846, 'car', 'right')
(8847, 'car', 'right')
(8848, 'car', 'right')
(8849, 'car', 'right')
(8850, 'car', 'right')
(8851, 'car', 'right')
(8852, 'car', 'right')
(8853, 'car', 'right')
(8854, 'truck', 'right')
(8855, 'car', 'right')
(8856, 'car', 'right')
(8857, 'car', 'right')
(8858, 'car', 'right')
(8859, 'car', 'right')
(8860, 'car', 'right')
(8861, 'car', 'right')
(8862, 'car', 'right')
(8863, 'car', 'right')
(8864, 'car', 'right')
(8865, 'car', 'right')
(8866, 'car', 'right')
(8867, 'car', 'right')
(8868, 'truck', 'right')
(8869, 'car', 'right')
(8870, 'truck', 'right')
(8871, 'car', 'right')
(8872, 'car', 'right')
(8873, 'car', 'right')
(8874, 'car', 'left')
(8875, 'car', 'right')
(8876, 'car', 'right')
(8877, 'car', 'right')
(8878, 'car', 'right')
(8879, 'car', 'right')
(8880, 'car', 'right')
(8881, 'truck', 'right')
(8882, 'car', 'right')
(8883, 'car', 'right')
(8884, 'truck', 'right')
(8885, 'car', 'right')
(8886, 'car', 'right')
(8887, 'truck', 'right')
(8888, 'car', 'right')
(8889, 'car', 'left')
(8890, 'car', 'right')
(8891, 'car', 'right')
(8892, 'car', 'right')
(8893, 'car', 'right')
(8894, 'car', 'right')
(8895, 'car', 'right')
(8896, 'truck', 'right')
(8897, 'car', 'right')
(8898, 'car', 'right')
(8899, 'truck', 'right')
(8900, 'truck', 'right')
(8901, 'car', 'right')
(8902, 'car', 'right')
(8903, 'car', 'right')
(8904, 'car', 'left')
(8905, 'car', 'right')
(8906, 'car', 'right')
(8907, 'car', 'right')
(8908, 'car', 'right')
(8909, 'car', 'right')
(8910, 'car', 'right')
(8911, 'truck', 'right')
(8912, 'car', 'right')
(8913, 'car', 'right')
(8914, 'car', 'right')
(8915, 'car', 'right')
(8916, 'truck', 'right')
(8917, 'truck', 'right')
(8918, 'car', 'right')
(8919, 'car', 'left')
(8920, 'car', 'right')
(8921, 'car', 'right')
(8922, 'car', 'right')
(8923, 'car', 'right')
(8924, 'car', 'right')
(8925, 'car', 'right')
(8926, 'car', 'right')
(8927, 'truck', 'right')
(8928, 'car', 'right')
(8929, 'car', 'right')
(8930, 'car', 'right')
(8931, 'truck', 'right')
(8932, 'truck', 'right')
(8933, 'car', 'right')
(8934, 'car', 'right')
(8935, 'car', 'left')
(8936, 'car', 'right')
(8937, 'car', 'right')
(8938, 'car', 'right')
(8939, 'car', 'right')
(8940, 'car', 'right')
(8941, 'car', 'right')
(8942, 'car', 'right')
(8943, 'truck', 'right')
(8944, 'car', 'right')
(8945, 'truck', 'right')
(8946, 'car', 'right')
(8947, 'car', 'right')
(8948, 'truck', 'right')
(8949, 'bus', 'right')
(8950, 'car', 'right')
(8951, 'car', 'right')
(8952, 'car', 'right')
(8953, 'car', 'right')
(8954, 'car', 'right')
(8955, 'car', 'right')
(8956, 'car', 'right')
(8957, 'car', 'right')
(8958, 'car', 'right')
(8959, 'truck', 'right')
(8960, 'truck', 'right')
(8961, 'car', 'right')
(8962, 'car', 'right')
(8963, 'car', 'right')
(8964, 'truck', 'right')
(8965, 'car', 'right')
(8966, 'bus', 'right')
(8967, 'car', 'right')
(8968, 'car', 'right')
(8969, 'car', 'right')
(8970, 'car', 'right')
(8971, 'car', 'right')
(8972, 'car', 'right')
(8973, 'car', 'right')
(8974, 'car', 'right')
(8975, 'truck', 'right')
(8976, 'truck', 'right')
(8977, 'car', 'right')
(8978, 'car', 'right')
(8979, 'truck', 'right')
(8980, 'car', 'right')
(8981, 'car', 'right')
(8982, 'truck', 'right')
(8983, 'car', 'right')
(8984, 'car', 'right')
(8985, 'bus', 'right')
(8986, 'car', 'right')
(8987, 'truck', 'right')
(8988, 'car', 'right')
(8989, 'car', 'right')
(8990, 'truck', 'right')
(8991, 'car', 'right')
(8992, 'car', 'right')
(8993, 'car', 'right')
(8994, 'truck', 'right')
(8995, 'car', 'right')
(8996, 'car', 'right')
(8997, 'truck', 'right')
(8998, 'car', 'right')
(8999, 'truck', 'right')
(9000, 'bus', 'right')
(9001, 'car', 'right')
(9002, 'bus', 'right')
(9003, 'car', 'left')
(9004, 'car', 'right')
(9005, 'car', 'right')
(9006, 'car', 'right')
(9007, 'truck', 'right')
(9008, 'truck', 'right')
(9009, 'car', 'right')
(9010, 'truck', 'right')
(9011, 'car', 'right')
(9012, 'truck', 'right')
(9013, 'car', 'right')
(9014, 'truck', 'right')
(9015, 'car', 'right')
(9016, 'bus', 'right')
(9017, 'car', 'left')
(9018, 'car', 'right')
(9019, 'car', 'right')
(9020, 'car', 'right')
(9021, 'truck', 'right')
(9022, 'car', 'right')
(9023, 'car', 'right')
(9024, 'car', 'right')
(9025, 'truck', 'right')
(9026, 'truck', 'right')
(9027, 'bus', 'right')
(9028, 'car', 'left')
(9029, 'car', 'right')
(9030, 'car', 'right')
(9031, 'car', 'right')
(9032, 'truck', 'right')
(9033, 'car', 'right')
(9034, 'car', 'right')
(9035, 'truck', 'right')
(9036, 'car', 'right')
(9037, 'truck', 'right')
(9038, 'car', 'right')
(9039, 'car', 'right')
(9040, 'car', 'right')
(9041, 'truck', 'right')
(9042, 'car', 'right')
(9043, 'car', 'right')
(9044, 'truck', 'right')
(9045, 'truck', 'right')
(9046, 'car', 'right')
(9047, 'car', 'right')
(9048, 'bus', 'right')
(9049, 'car', 'right')
(9050, 'car', 'right')
(9051, 'car', 'right')
(9052, 'truck', 'right')
(9053, 'car', 'right')
(9054, 'bus', 'right')
(9055, 'car', 'right')
(9056, 'truck', 'right')
(9057, 'truck', 'right')
(9058, 'truck', 'right')
(9059, 'car', 'right')
(9060, 'car', 'right')
(9061, 'bus', 'right')
(9062, 'car', 'right')
(9063, 'car', 'left')
(9064, 'car', 'left')
(9065, 'car', 'right')
(9066, 'car', 'right')
(9067, 'car', 'right')
(9068, 'car', 'right')
(9069, 'truck', 'right')
(9070, 'bus', 'right')
(9071, 'bus', 'right')
(9072, 'car', 'right')
(9073, 'car', 'right')
(9074, 'car', 'right')
(9075, 'bus', 'right')
(9076, 'car', 'right')
(9077, 'truck', 'right')
(9078, 'car', 'right')
(9079, 'truck', 'right')
(9080, 'car', 'right')
(9081, 'car', 'right')
(9082, 'car', 'right')
(9083, 'bus', 'right')
(9084, 'bus', 'right')
(9085, 'truck', 'right')
(9086, 'car', 'right')
(9087, 'truck', 'right')
(9088, 'truck', 'right')
(9089, 'car', 'right')
(9090, 'car', 'right')
(9091, 'truck', 'right')
(9092, 'car', 'right')
(9093, 'car', 'right')
(9094, 'car', 'right')
(9095, 'truck', 'right')
(9096, 'car', 'right')
(9097, 'car', 'right')
(9098, 'truck', 'right')
(9099, 'car', 'right')
(9100, 'bus', 'right')
(9101, 'car', 'right')
(9102, 'truck', 'right')
(9103, 'car', 'right')
(9104, 'car', 'right')
(9105, 'car', 'right')
(9106, 'car', 'right')
(9107, 'car', 'right')
(9108, 'truck', 'right')
(9109, 'car', 'right')
(9110, 'car', 'right')
(9111, 'truck', 'right')
(9112, 'truck', 'right')
(9113, 'car', 'right')
(9114, 'truck', 'right')
(9115, 'car', 'left')
(9116, 'car', 'right')
(9117, 'car', 'right')
(9118, 'car', 'right')
(9119, 'car', 'right')
(9120, 'truck', 'right')
(9121, 'car', 'right')
(9122, 'truck', 'right')
(9123, 'car', 'right')
(9124, 'truck', 'right')
(9125, 'car', 'right')
(9126, 'car', 'right')
(9127, 'car', 'right')
(9128, 'truck', 'right')
(9129, 'car', 'right')
(9130, 'car', 'right')
(9131, 'truck', 'right')
(9132, 'truck', 'right')
(9133, 'truck', 'right')
(9134, 'car', 'right')
(9135, 'car', 'right')
(9136, 'truck', 'right')
(9137, 'car', 'right')
(9138, 'car', 'right')
(9139, 'truck', 'right')
(9140, 'car', 'right')
(9141, 'car', 'right')
(9142, 'bus', 'right')
(9143, 'bus', 'right')
(9144, 'car', 'right')
(9145, 'truck', 'right')
(9146, 'car', 'right')
(9147, 'car', 'right')
(9148, 'truck', 'right')
(9149, 'car', 'right')
(9150, 'truck', 'right')
(9151, 'truck', 'right')
(9152, 'car', 'right')
(9153, 'car', 'right')
(9154, 'car', 'left')
(9155, 'car', 'left')
(9156, 'car', 'right')
(9157, 'car', 'right')
(9158, 'car', 'right')
(9159, 'car', 'right')
(9160, 'bus', 'right')
(9161, 'truck', 'right')
(9162, 'car', 'right')
(9163, 'car', 'right')
(9164, 'car', 'right')
(9165, 'car', 'right')
(9166, 'truck', 'right')
(9167, 'car', 'right')
(9168, 'bus', 'right')
(9169, 'car', 'right')
(9170, 'car', 'right')
(9171, 'car', 'right')
(9172, 'car', 'right')
(9173, 'car', 'right')
(9174, 'car', 'right')
(9175, 'car', 'right')
(9176, 'car', 'right')
(9177, 'car', 'right')
(9178, 'truck', 'right')
(9179, 'car', 'right')
(9180, 'car', 'right')
(9181, 'truck', 'right')
(9182, 'car', 'right')
(9183, 'car', 'right')
(9184, 'car', 'right')
(9185, 'car', 'right')
(9186, 'car', 'right')
(9187, 'truck', 'right')
(9188, 'car', 'right')
(9189, 'car', 'right')
(9190, 'car', 'right')
(9191, 'car', 'right')
(9192, 'truck', 'right')
(9193, 'car', 'right')
(9194, 'car', 'right')
(9195, 'car', 'right')
(9196, 'truck', 'right')
(9197, 'car', 'right')
(9198, 'bus', 'right')
(9199, 'car', 'right')
(9200, 'car', 'right')
(9201, 'truck', 'right')
(9202, 'car', 'right')
(9203, 'car', 'right')
(9204, 'truck', 'right')
(9205, 'car', 'right')
(9206, 'truck', 'right')
(9207, 'car', 'right')
(9208, 'car', 'right')
(9209, 'car', 'right')
(9210, 'car', 'right')
(9211, 'car', 'right')
(9212, 'car', 'right')
(9213, 'car', 'right')
(9214, 'truck', 'right')
(9215, 'car', 'right')
(9216, 'car', 'right')
(9217, 'truck', 'right')
(9218, 'bus', 'right')
(9219, 'truck', 'right')
(9220, 'car', 'right')
(9221, 'car', 'right')
(9222, 'car', 'right')
(9223, 'car', 'right')
(9224, 'car', 'right')
(9225, 'car', 'right')
(9226, 'bus', 'right')
(9227, 'car', 'right')
(9228, 'car', 'right')
(9229, 'car', 'right')
